# Configuracion:
# Concentracion g/m^3_=_20000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301767.41923906613
# 
Resultados:
# tau_ns_=_(5.56+/-0.47)e+01
# dphi_rad_=_6.39+/-0.01
# SAR_W/g_=_1240.51+/-126.36
# Hc_kA/m_=_9.68+/-0.70
# Mr_A/m_=_989.73+/-38.61
# Magnetizacion_max_emu/g_=_150+/-4
# Suceptibilidad_a_M=0_=_(1.410+/-0.021)e-01

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_152dA_100Mss_bobN1AULu0010.txt	5.28	20.24	1011.71	10.70	57784.76	3029.74	3.017892e+05	2.309926e+02	6.400651e+00	1389.12	62.242733	4639	1.331e-01
300kHz_152dA_100Mss_bobN1AULu0011.txt	5.73	22.40	1036.99	10.60	57784.76	3103.18	3.017892e+05	2.368452e+02	6.399313e+00	1408.16	61.527535	4639	1.380e-01
300kHz_152dA_100Mss_bobN1AULu0012.txt	6.19	24.71	1037.37	10.57	57784.76	3105.57	3.017892e+05	2.370331e+02	6.398759e+00	1402.59	61.231819	4639	1.393e-01
300kHz_152dA_100Mss_bobN1AULu0013.txt	6.64	27.09	1043.76	10.64	57784.76	3062.86	3.017892e+05	2.342973e+02	6.401112e+00	1414.49	62.490038	4639	1.387e-01
300kHz_152dA_100Mss_bobN1AULu0014.txt	7.08	29.27	1039.31	10.52	57784.76	3073.37	3.017892e+05	2.351024e+02	6.399434e+00	1399.25	61.592636	4639	1.400e-01
300kHz_152dA_100Mss_bobN1AULu0015.txt	7.54	30.84	1038.01	10.49	57784.76	3070.20	3.017892e+05	2.348742e+02	6.399195e+00	1395.03	61.464972	4639	1.401e-01
300kHz_152dA_100Mss_bobN1AULu0016.txt	7.99	32.37	1035.03	10.45	57784.76	3063.29	3.017892e+05	2.343755e+02	6.398478e+00	1383.50	61.081479	4639	1.406e-01
300kHz_152dA_100Mss_bobN1AULu0017.txt	8.45	33.75	1028.33	10.30	57784.76	3063.34	3.017892e+05	2.344716e+02	6.396628e+00	1361.96	60.092559	4639	1.416e-01
300kHz_152dA_100Mss_bobN1AULu0018.txt	8.9	35.10	1025.63	10.25	57784.76	3059.50	3.017892e+05	2.342484e+02	6.396049e+00	1353.75	59.782904	4639	1.424e-01
300kHz_152dA_100Mss_bobN1AULu0019.txt	9.81	37.99	1023.52	10.24	57784.76	3052.51	3.017241e+05	2.337413e+02	6.395691e+00	1346.26	59.592047	4640	1.397e-01
300kHz_152dA_100Mss_bobN1AULu0020.txt	10.25	39.28	1018.08	10.13	57784.76	3051.29	3.017892e+05	2.336325e+02	6.394208e+00	1328.25	58.799669	4639	1.424e-01
