# Temperatura_=_52.9375
# Concentracion g/m^3_=_48100.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301793.7372482007
# Promedio de 36 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-8.024074e-09	-4.329976e-08	-5.751910e+01	-2.839363e+03
1.000000e-08	-8.020106e-09	-4.329102e-08	-5.749066e+01	-2.838756e+03
2.000000e-08	-8.013579e-09	-4.327508e-08	-5.744387e+01	-2.837941e+03
3.000000e-08	-8.004437e-09	-4.325590e-08	-5.737834e+01	-2.836798e+03
4.000000e-08	-7.992467e-09	-4.323337e-08	-5.729253e+01	-2.835246e+03
5.000000e-08	-7.977567e-09	-4.320658e-08	-5.718572e+01	-2.833290e+03
6.000000e-08	-7.959849e-09	-4.316905e-08	-5.705871e+01	-2.831017e+03
7.000000e-08	-7.939701e-09	-4.312027e-08	-5.691429e+01	-2.828542e+03
8.000000e-08	-7.917024e-09	-4.312992e-08	-5.675173e+01	-2.825941e+03
9.000000e-08	-7.891219e-09	-4.314375e-08	-5.656675e+01	-2.823203e+03
1.000000e-07	-7.862190e-09	-4.305628e-08	-5.635866e+01	-2.820231e+03
1.100000e-07	-7.830261e-09	-4.296301e-08	-5.612979e+01	-2.816889e+03
1.200000e-07	-7.795513e-09	-4.291235e-08	-5.588070e+01	-2.813086e+03
1.300000e-07	-7.758205e-09	-4.284556e-08	-5.561326e+01	-2.808854e+03
1.400000e-07	-7.718760e-09	-4.270733e-08	-5.533051e+01	-2.804368e+03
1.500000e-07	-7.676936e-09	-4.266477e-08	-5.503070e+01	-2.799885e+03
1.600000e-07	-7.632268e-09	-4.264292e-08	-5.471050e+01	-2.795609e+03
1.700000e-07	-7.584945e-09	-4.249916e-08	-5.437128e+01	-2.791554e+03
1.800000e-07	-7.534827e-09	-4.250428e-08	-5.401202e+01	-2.787497e+03
1.900000e-07	-7.481586e-09	-4.240260e-08	-5.363037e+01	-2.783053e+03
2.000000e-07	-7.425532e-09	-4.225253e-08	-5.322856e+01	-2.777866e+03
2.100000e-07	-7.366766e-09	-4.218106e-08	-5.280730e+01	-2.771789e+03
2.200000e-07	-7.305401e-09	-4.205294e-08	-5.236742e+01	-2.764943e+03
2.300000e-07	-7.241447e-09	-4.199247e-08	-5.190897e+01	-2.757614e+03
2.400000e-07	-7.174695e-09	-4.184728e-08	-5.143048e+01	-2.750049e+03
2.500000e-07	-7.105306e-09	-4.172314e-08	-5.093307e+01	-2.742292e+03
2.600000e-07	-7.033315e-09	-4.160246e-08	-5.041702e+01	-2.734166e+03
2.700000e-07	-6.958589e-09	-4.146405e-08	-4.988136e+01	-2.725431e+03
2.800000e-07	-6.881095e-09	-4.131629e-08	-4.932586e+01	-2.715980e+03
2.900000e-07	-6.800874e-09	-4.113644e-08	-4.875081e+01	-2.705934e+03
3.000000e-07	-6.718132e-09	-4.102100e-08	-4.815769e+01	-2.695565e+03
3.100000e-07	-6.633168e-09	-4.086012e-08	-4.754864e+01	-2.685082e+03
3.200000e-07	-6.546034e-09	-4.070404e-08	-4.692403e+01	-2.674462e+03
3.300000e-07	-6.456563e-09	-4.051792e-08	-4.628267e+01	-2.663449e+03
3.400000e-07	-6.364736e-09	-4.030894e-08	-4.562443e+01	-2.651727e+03
3.500000e-07	-6.270638e-09	-4.013728e-08	-4.494990e+01	-2.639148e+03
3.600000e-07	-6.174261e-09	-3.994955e-08	-4.425904e+01	-2.625837e+03
3.700000e-07	-6.075573e-09	-3.974359e-08	-4.355162e+01	-2.612090e+03
3.800000e-07	-5.974671e-09	-3.951654e-08	-4.282832e+01	-2.598135e+03
3.900000e-07	-5.871657e-09	-3.930841e-08	-4.208988e+01	-2.583945e+03
4.000000e-07	-5.766550e-09	-3.908152e-08	-4.133644e+01	-2.569244e+03
4.100000e-07	-5.659369e-09	-3.883358e-08	-4.056813e+01	-2.553705e+03
4.200000e-07	-5.550143e-09	-3.857328e-08	-3.978517e+01	-2.537188e+03
4.300000e-07	-5.438860e-09	-3.831350e-08	-3.898745e+01	-2.519836e+03
4.400000e-07	-5.325500e-09	-3.806222e-08	-3.817486e+01	-2.501957e+03
4.500000e-07	-5.210110e-09	-3.779005e-08	-3.734770e+01	-2.483764e+03
4.600000e-07	-5.092709e-09	-3.749492e-08	-3.650613e+01	-2.465202e+03
4.700000e-07	-4.973352e-09	-3.718408e-08	-3.565055e+01	-2.445966e+03
4.800000e-07	-4.852167e-09	-3.687642e-08	-3.478186e+01	-2.425722e+03
4.900000e-07	-4.729248e-09	-3.655863e-08	-3.390073e+01	-2.404344e+03
5.000000e-07	-4.604623e-09	-3.621920e-08	-3.300738e+01	-2.381983e+03
5.100000e-07	-4.478348e-09	-3.586089e-08	-3.210220e+01	-2.358925e+03
5.200000e-07	-4.350491e-09	-3.550394e-08	-3.118568e+01	-2.335334e+03
5.300000e-07	-4.221093e-09	-3.514323e-08	-3.025811e+01	-2.311109e+03
5.400000e-07	-4.090150e-09	-3.475680e-08	-2.931947e+01	-2.285946e+03
5.500000e-07	-3.957677e-09	-3.434174e-08	-2.836987e+01	-2.259563e+03
5.600000e-07	-3.823766e-09	-3.391785e-08	-2.740995e+01	-2.231911e+03
5.700000e-07	-3.688439e-09	-3.349299e-08	-2.643988e+01	-2.203180e+03
5.800000e-07	-3.551743e-09	-3.304947e-08	-2.546000e+01	-2.173617e+03
5.900000e-07	-3.413759e-09	-3.257700e-08	-2.447089e+01	-2.143285e+03
6.000000e-07	-3.274473e-09	-3.208493e-08	-2.347244e+01	-2.111978e+03
6.100000e-07	-3.133829e-09	-3.158795e-08	-2.246426e+01	-2.079352e+03
6.200000e-07	-2.991857e-09	-3.107619e-08	-2.144656e+01	-2.045172e+03
6.300000e-07	-2.848705e-09	-3.053684e-08	-2.042040e+01	-2.009473e+03
6.400000e-07	-2.704492e-09	-2.996872e-08	-1.938664e+01	-1.972484e+03
6.500000e-07	-2.559323e-09	-2.938695e-08	-1.834602e+01	-1.934391e+03
6.600000e-07	-2.413273e-09	-2.878899e-08	-1.729909e+01	-1.895113e+03
6.700000e-07	-2.266349e-09	-2.816067e-08	-1.624589e+01	-1.854302e+03
6.800000e-07	-2.118594e-09	-2.749739e-08	-1.518673e+01	-1.811566e+03
6.900000e-07	-1.970132e-09	-2.681065e-08	-1.412251e+01	-1.766740e+03
7.000000e-07	-1.821055e-09	-2.610843e-08	-1.305388e+01	-1.719978e+03
7.100000e-07	-1.671383e-09	-2.537897e-08	-1.198098e+01	-1.671575e+03
7.200000e-07	-1.521090e-09	-2.461220e-08	-1.090363e+01	-1.621645e+03
7.300000e-07	-1.370211e-09	-2.380947e-08	-9.822085e+00	-1.569939e+03
7.400000e-07	-1.218836e-09	-2.298080e-08	-8.736978e+00	-1.515949e+03
7.500000e-07	-1.067021e-09	-2.212046e-08	-7.648719e+00	-1.459246e+03
7.600000e-07	-9.147960e-10	-2.121899e-08	-6.557524e+00	-1.399771e+03
7.700000e-07	-7.622199e-10	-2.027467e-08	-5.463812e+00	-1.337816e+03
7.800000e-07	-6.093828e-10	-1.929372e-08	-4.368227e+00	-1.273680e+03
7.900000e-07	-4.563439e-10	-1.827571e-08	-3.271197e+00	-1.207260e+03
8.000000e-07	-3.031331e-10	-1.720809e-08	-2.172934e+00	-1.137917e+03
