# Temperatura_=_49.32
# Concentracion g/m^3_=_48100.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301747.35302322666

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.970682e-06	-4.597690e-08	-5.752267e+01	-3.015087e+03
1.000000e-08	-7.966243e-06	-4.595986e-08	-5.749063e+01	-3.014198e+03
2.000000e-08	-7.959312e-06	-4.593409e-08	-5.744061e+01	-3.012994e+03
3.000000e-08	-7.949779e-06	-4.590349e-08	-5.737181e+01	-3.011347e+03
4.000000e-08	-7.937360e-06	-4.586966e-08	-5.728219e+01	-3.009247e+03
5.000000e-08	-7.921933e-06	-4.583398e-08	-5.717085e+01	-3.006806e+03
6.000000e-08	-7.903820e-06	-4.578985e-08	-5.704013e+01	-3.004172e+03
7.000000e-08	-7.883430e-06	-4.573825e-08	-5.689299e+01	-3.001407e+03
8.000000e-08	-7.860460e-06	-4.574706e-08	-5.672721e+01	-2.998435e+03
9.000000e-08	-7.834274e-06	-4.574047e-08	-5.653824e+01	-2.995085e+03
1.000000e-07	-7.804900e-06	-4.564730e-08	-5.632625e+01	-2.991213e+03
1.100000e-07	-7.772705e-06	-4.555602e-08	-5.609391e+01	-2.986798e+03
1.200000e-07	-7.737703e-06	-4.548236e-08	-5.584131e+01	-2.981963e+03
1.300000e-07	-7.700194e-06	-4.539130e-08	-5.557061e+01	-2.976913e+03
1.400000e-07	-7.660582e-06	-4.525364e-08	-5.528474e+01	-2.971841e+03
1.500000e-07	-7.618537e-06	-4.521316e-08	-5.498131e+01	-2.966845e+03
1.600000e-07	-7.573661e-06	-4.514284e-08	-5.465745e+01	-2.961903e+03
1.700000e-07	-7.526208e-06	-4.500861e-08	-5.431500e+01	-2.956885e+03
1.800000e-07	-7.475938e-06	-4.499836e-08	-5.395220e+01	-2.951588e+03
1.900000e-07	-7.422570e-06	-4.485262e-08	-5.356706e+01	-2.945792e+03
2.000000e-07	-7.366412e-06	-4.470687e-08	-5.316178e+01	-2.939322e+03
2.100000e-07	-7.307556e-06	-4.460388e-08	-5.273703e+01	-2.932103e+03
2.200000e-07	-7.246195e-06	-4.446275e-08	-5.229420e+01	-2.924192e+03
2.300000e-07	-7.182234e-06	-4.437762e-08	-5.183260e+01	-2.915736e+03
