# Temperatura_=_72.33
# Concentracion g/m^3_=_48100.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301743.1388798435

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.967940e-06	-4.484521e-08	-5.753201e+01	-2.942105e+03
1.000000e-08	-7.963872e-06	-4.482889e-08	-5.750264e+01	-2.941189e+03
2.000000e-08	-7.957303e-06	-4.480348e-08	-5.745521e+01	-2.939875e+03
3.000000e-08	-7.948077e-06	-4.477338e-08	-5.738859e+01	-2.938210e+03
4.000000e-08	-7.936005e-06	-4.474150e-08	-5.730142e+01	-2.936289e+03
5.000000e-08	-7.921064e-06	-4.470807e-08	-5.719354e+01	-2.934189e+03
6.000000e-08	-7.903400e-06	-4.466902e-08	-5.706600e+01	-2.931900e+03
7.000000e-08	-7.883340e-06	-4.462012e-08	-5.692116e+01	-2.929341e+03
8.000000e-08	-7.860752e-06	-4.460609e-08	-5.675807e+01	-2.926420e+03
9.000000e-08	-7.835059e-06	-4.461224e-08	-5.657255e+01	-2.923100e+03
1.000000e-07	-7.806160e-06	-4.454801e-08	-5.636389e+01	-2.919409e+03
1.100000e-07	-7.774366e-06	-4.445509e-08	-5.613432e+01	-2.915397e+03
1.200000e-07	-7.739799e-06	-4.438625e-08	-5.588473e+01	-2.911094e+03
1.300000e-07	-7.702719e-06	-4.431426e-08	-5.561700e+01	-2.906517e+03
1.400000e-07	-7.663429e-06	-4.418669e-08	-5.533331e+01	-2.901720e+03
1.500000e-07	-7.621778e-06	-4.410177e-08	-5.503257e+01	-2.896821e+03
1.600000e-07	-7.577385e-06	-4.407426e-08	-5.471203e+01	-2.891960e+03
1.700000e-07	-7.530326e-06	-4.393942e-08	-5.437224e+01	-2.887183e+03
1.800000e-07	-7.480483e-06	-4.389456e-08	-5.401235e+01	-2.882346e+03
1.900000e-07	-7.427530e-06	-4.381302e-08	-5.363001e+01	-2.877124e+03
2.000000e-07	-7.371757e-06	-4.364920e-08	-5.322730e+01	-2.871175e+03
2.100000e-07	-7.313346e-06	-4.355666e-08	-5.280556e+01	-2.864335e+03
2.200000e-07	-7.252384e-06	-4.342561e-08	-5.236538e+01	-2.856729e+03
2.300000e-07	-7.188830e-06	-4.333253e-08	-5.190649e+01	-2.848681e+03
2.400000e-07	-7.122517e-06	-4.319355e-08	-5.142768e+01	-2.840478e+03
2.500000e-07	-7.053592e-06	-4.305862e-08	-5.093001e+01	-2.832153e+03
2.600000e-07	-6.982040e-06	-4.293032e-08	-5.041338e+01	-2.823448e+03
2.700000e-07	-6.907831e-06	-4.277355e-08	-4.987756e+01	-2.814006e+03
2.800000e-07	-6.830945e-06	-4.261729e-08	-4.932241e+01	-2.803641e+03
2.900000e-07	-6.751330e-06	-4.242785e-08	-4.874756e+01	-2.792496e+03
3.000000e-07	-6.669148e-06	-4.227954e-08	-4.815417e+01	-2.780955e+03
3.100000e-07	-6.584705e-06	-4.211748e-08	-4.754445e+01	-2.769362e+03
3.200000e-07	-6.498086e-06	-4.194266e-08	-4.691902e+01	-2.757770e+03
3.300000e-07	-6.409145e-06	-4.175017e-08	-4.627683e+01	-2.745891e+03
3.400000e-07	-6.317885e-06	-4.153085e-08	-4.561789e+01	-2.733308e+03
3.500000e-07	-6.224355e-06	-4.133192e-08	-4.494257e+01	-2.719774e+03
3.600000e-07	-6.128586e-06	-4.112294e-08	-4.425107e+01	-2.705377e+03
3.700000e-07	-6.030592e-06	-4.089980e-08	-4.354351e+01	-2.690444e+03
3.800000e-07	-5.930339e-06	-4.066522e-08	-4.281964e+01	-2.675260e+03
3.900000e-07	-5.827931e-06	-4.043887e-08	-4.208021e+01	-2.659835e+03
4.000000e-07	-5.723547e-06	-4.020230e-08	-4.132651e+01	-2.643886e+03
4.100000e-07	-5.617164e-06	-3.993720e-08	-4.055838e+01	-2.627068e+03
4.200000e-07	-5.508669e-06	-3.965523e-08	-3.977500e+01	-2.609248e+03
4.300000e-07	-5.398083e-06	-3.936776e-08	-3.897652e+01	-2.590606e+03
4.400000e-07	-5.285513e-06	-3.908952e-08	-3.816372e+01	-2.571482e+03
4.500000e-07	-5.170978e-06	-3.879887e-08	-3.733672e+01	-2.552078e+03
4.600000e-07	-5.054408e-06	-3.848674e-08	-3.649504e+01	-2.532264e+03
4.700000e-07	-4.935850e-06	-3.816064e-08	-3.563899e+01	-2.511648e+03
4.800000e-07	-4.815508e-06	-3.783103e-08	-3.477007e+01	-2.489854e+03
4.900000e-07	-4.693467e-06	-3.749199e-08	-3.388888e+01	-2.466798e+03
