# Temperatura_=_37.99
# Concentracion g/m^3_=_20000.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_301746.9351681999

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.952200e-06	-4.637381e-08	-5.754207e+01	-3.041126e+03
1.000000e-08	-7.950332e-06	-4.636505e-08	-5.752855e+01	-3.040460e+03
2.000000e-08	-7.945735e-06	-4.634687e-08	-5.749529e+01	-3.039651e+03
3.000000e-08	-7.938689e-06	-4.631973e-08	-5.744431e+01	-3.038547e+03
4.000000e-08	-7.928975e-06	-4.629033e-08	-5.737401e+01	-3.036964e+03
5.000000e-08	-7.916400e-06	-4.625770e-08	-5.728302e+01	-3.034835e+03
6.000000e-08	-7.900895e-06	-4.622185e-08	-5.717083e+01	-3.032268e+03
7.000000e-08	-7.882660e-06	-4.617521e-08	-5.703888e+01	-3.029475e+03
8.000000e-08	-7.862120e-06	-4.611864e-08	-5.689025e+01	-3.026617e+03
9.000000e-08	-7.839008e-06	-4.613224e-08	-5.672302e+01	-3.023682e+03
1.000000e-07	-7.812740e-06	-4.612610e-08	-5.653294e+01	-3.020486e+03
1.100000e-07	-7.783323e-06	-4.602354e-08	-5.632008e+01	-3.016793e+03
1.200000e-07	-7.751096e-06	-4.593341e-08	-5.608689e+01	-3.012469e+03
1.300000e-07	-7.716089e-06	-4.586624e-08	-5.583357e+01	-3.007583e+03
1.400000e-07	-7.678579e-06	-4.577060e-08	-5.556215e+01	-3.002374e+03
1.500000e-07	-7.638950e-06	-4.562232e-08	-5.527540e+01	-2.997137e+03
1.600000e-07	-7.596841e-06	-4.560028e-08	-5.497069e+01	-2.992071e+03
1.700000e-07	-7.551900e-06	-4.552454e-08	-5.464550e+01	-2.987186e+03
1.800000e-07	-7.504425e-06	-4.538223e-08	-5.430197e+01	-2.982300e+03
1.900000e-07	-7.454145e-06	-4.539221e-08	-5.393814e+01	-2.977115e+03
2.000000e-07	-7.400761e-06	-4.523457e-08	-5.355186e+01	-2.971334e+03
2.100000e-07	-7.344620e-06	-4.508965e-08	-5.314562e+01	-2.964766e+03
2.200000e-07	-7.285781e-06	-4.498558e-08	-5.271986e+01	-2.957378e+03
2.300000e-07	-7.224393e-06	-4.484028e-08	-5.227567e+01	-2.949289e+03
2.400000e-07	-7.160444e-06	-4.476039e-08	-5.181293e+01	-2.940694e+03
2.500000e-07	-7.093729e-06	-4.458114e-08	-5.133018e+01	-2.931755e+03
2.600000e-07	-7.024384e-06	-4.445195e-08	-5.082840e+01	-2.922517e+03
2.700000e-07	-6.952500e-06	-4.430189e-08	-5.030825e+01	-2.912892e+03
2.800000e-07	-6.877941e-06	-4.414521e-08	-4.976874e+01	-2.902726e+03
2.900000e-07	-6.800624e-06	-4.396955e-08	-4.920927e+01	-2.891900e+03
