# Configuracion:
# Concentracion g/m^3_=_48100.0
# C_Vs_to_Am_M_A/Vsm_=_65563218390.804596
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_301759.2341676101
# 
Resultados:
# tau_ns_=_(5.65+/-0.35)e+01
# dphi_rad_=_6.39+/-0.01
# SAR_W/g_=_516.33+/-37.29
# Hc_kA/m_=_9.89+/-0.49
# Mr_A/m_=_991.46+/-27.72
# Magnetizacion_max_emu/g_=_61.5+/-0.8
# Suceptibilidad_a_M=0_=_(1.415+/-0.018)e-01

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
300kHz_152dA_100Mss_bobN1AULu0010.txt	5.6	21.10	1035.40	10.77	57784.76	3015.72	3.017892e+05	2.306513e+02	6.401598e+00	581.37	62.741964	4639	1.387e-01
300kHz_152dA_100Mss_bobN1AULu0011.txt	6.05	23.12	1034.58	10.69	57784.76	3016.57	3.017892e+05	2.308536e+02	6.400544e+00	576.73	62.178554	4639	1.365e-01
300kHz_152dA_100Mss_bobN1AULu0012.txt	6.5	25.10	1031.17	10.59	57784.76	3013.79	3.017892e+05	2.307565e+02	6.399279e+00	570.30	61.501719	4639	1.408e-01
300kHz_152dA_100Mss_bobN1AULu0013.txt	6.97	27.17	1026.45	10.46	57784.76	3011.26	3.017892e+05	2.306862e+02	6.397893e+00	563.35	60.760886	4639	1.394e-01
300kHz_152dA_100Mss_bobN1AULu0014.txt	7.42	28.94	1023.34	10.41	57784.76	3008.00	3.017892e+05	2.304760e+02	6.397046e+00	558.69	60.308426	4639	1.394e-01
300kHz_152dA_100Mss_bobN1AULu0015.txt	7.9	30.81	1026.50	10.50	57784.76	3002.77	3.017892e+05	2.300056e+02	6.398091e+00	562.65	60.866721	4639	1.382e-01
300kHz_152dA_100Mss_bobN1AULu0016.txt	8.35	32.53	1018.96	10.34	57784.76	2998.93	3.017892e+05	2.298594e+02	6.396002e+00	552.11	59.750437	4639	1.411e-01
300kHz_152dA_100Mss_bobN1AULu0017.txt	8.83	34.35	1017.82	10.32	57784.76	2995.37	3.017892e+05	2.296229e+02	6.395742e+00	550.28	59.611993	4639	1.410e-01
300kHz_152dA_100Mss_bobN1AULu0018.txt	9.28	36.06	1015.17	10.28	57784.76	2991.75	3.017892e+05	2.293584e+02	6.395173e+00	546.88	59.307824	4639	1.409e-01
300kHz_152dA_100Mss_bobN1AULu0019.txt	10.19	39.46	1011.10	10.23	57784.76	2982.62	3.017892e+05	2.287093e+02	6.394315e+00	541.17	58.849944	4639	1.417e-01
